-5895.0 -33256.0 50.01 
-5894.0 -33256.0 50.17 
-5893.0 -33256.0 49.97 
-5892.0 -33256.0 48.94 
-5891.0 -33256.0 45.59 
-5890.0 -33256.0 45.5 
-5889.0 -33256.0 45.58 
-5888.0 -33256.0 45.64 
-5887.0 -33256.0 45.73 
-5886.0 -33256.0 39.14 
-5885.0 -33256.0 32.52 
-5884.0 -33256.0 30.37 
-5883.0 -33256.0 30.1 
-5882.0 -33256.0 29.93 
-5881.0 -33256.0 31.66 
-5880.0 -33256.0 33.68 
-5879.0 -33256.0 38.06 
-5878.0 -33256.0 40.86 
-5877.0 -33256.0 40.89 
-5876.0 -33256.0 41.57 
-5875.0 -33256.0 42.01 
-5874.0 -33256.0 42.77 
-5873.0 -33256.0 42.96 
-5872.0 -33256.0 43.04 
-5871.0 -33256.0 39.84 
-5870.0 -33256.0 32.61 
-5869.0 -33256.0 27.88 
-5918.0 -33255.0 24.85 
-5917.0 -33255.0 22.75 
-5916.0 -33255.0 27.55 
-5915.0 -33255.0 23.15 
-5914.0 -33255.0 19.65 
-5913.0 -33255.0 16.55 
-5912.0 -33255.0 17.15 
-5911.0 -33255.0 16.95 
-5910.0 -33255.0 17.05 
-5909.0 -33255.0 16.85 
-5908.0 -33255.0 16.91 
-5907.0 -33255.0 17.89 
-5906.0 -33255.0 20.04 
-5905.0 -33255.0 18.17 
-5904.0 -33255.0 16.78 
-5903.0 -33255.0 16.43 
-5902.0 -33255.0 16.38 
-5901.0 -33255.0 16.26 
-5900.0 -33255.0 15.11 
-5899.0 -33255.0 18.66 
-5898.0 -33255.0 30.64 
-5897.0 -33255.0 50.77 
-5896.0 -33255.0 50.23 
-5895.0 -33255.0 50.08 
-5894.0 -33255.0 49.99 
-5893.0 -33255.0 50.01 
-5892.0 -33255.0 48.82 
-5891.0 -33255.0 46.74 
-5890.0 -33255.0 45.86 
-5889.0 -33255.0 45.64 
-5888.0 -33255.0 45.66 
-5887.0 -33255.0 44.14 
-5886.0 -33255.0 32.64 
-5885.0 -33255.0 28.0 
-5884.0 -33255.0 26.52 
-5883.0 -33255.0 27.51 
-5882.0 -33255.0 29.66 
-5881.0 -33255.0 29.89 
-5880.0 -33255.0 30.64 
-5879.0 -33255.0 32.88 
-5878.0 -33255.0 34.27 
-5877.0 -33255.0 40.71 
-5876.0 -33255.0 41.81 
-5875.0 -33255.0 42.4 
-5874.0 -33255.0 42.73 
-5873.0 -33255.0 43.02 
-5872.0 -33255.0 43.03 
-5871.0 -33255.0 42.07 
-5870.0 -33255.0 38.3 
-5869.0 -33255.0 28.48 
-5918.0 -33254.0 24.15 
-5917.0 -33254.0 20.05 
-5916.0 -33254.0 16.45 
-5915.0 -33254.0 16.95 
-5914.0 -33254.0 16.95 
-5913.0 -33254.0 16.85 
-5912.0 -33254.0 16.85 
-5911.0 -33254.0 17.05 
-5910.0 -33254.0 17.05 
-5909.0 -33254.0 17.25 
-5908.0 -33254.0 18.05 
-5907.0 -33254.0 19.85 
-5906.0 -33254.0 23.03 
-5905.0 -33254.0 21.82 
-5904.0 -33254.0 16.54 
-5903.0 -33254.0 16.17 
-5902.0 -33254.0 16.12 
-5901.0 -33254.0 16.02 
-5900.0 -33254.0 15.22 
-5899.0 -33254.0 16.64 
-5898.0 -33254.0 30.37 
-5897.0 -33254.0 47.01 
-5896.0 -33254.0 49.87 
-5895.0 -33254.0 50.02 
-5894.0 -33254.0 50.03 
-5893.0 -33254.0 50.12 
-5892.0 -33254.0 49.79 
-5891.0 -33254.0 47.69 
-5890.0 -33254.0 46.47 
-5889.0 -33254.0 45.53 
-5888.0 -33254.0 45.61 
-5887.0 -33254.0 46.54 
-5886.0 -33254.0 45.58 
-5885.0 -33254.0 28.13 
-5884.0 -33254.0 24.62 
-5883.0 -33254.0 26.53 
-5882.0 -33254.0 29.48 
-5881.0 -33254.0 29.76 
-5880.0 -33254.0 29.56 
-5879.0 -33254.0 29.84 
-5878.0 -33254.0 33.8 
-5877.0 -33254.0 40.26 
-5876.0 -33254.0 41.34 
-5875.0 -33254.0 40.97 
-5874.0 -33254.0 42.32 
-5873.0 -33254.0 42.98 
-5872.0 -33254.0 42.18 
-5871.0 -33254.0 41.52 
-5870.0 -33254.0 40.8 
-5869.0 -33254.0 28.9 
-5918.0 -33253.0 22.05 
-5917.0 -33253.0 18.55 
-5916.0 -33253.0 17.35 
-5915.0 -33253.0 17.35 
-5914.0 -33253.0 17.15 
-5913.0 -33253.0 17.15 
-5912.0 -33253.0 17.25 
-5911.0 -33253.0 17.05 
-5910.0 -33253.0 17.05 
-5909.0 -33253.0 18.45 
-5908.0 -33253.0 21.85 
-5907.0 -33253.0 23.85 
-5906.0 -33253.0 24.85 
-5905.0 -33253.0 22.78 
-5904.0 -33253.0 17.57 
-5903.0 -33253.0 15.84 
-5902.0 -33253.0 15.94 
-5901.0 -33253.0 16.19 
-5900.0 -33253.0 15.29 
-5899.0 -33253.0 16.03 
-5898.0 -33253.0 21.71 
-5897.0 -33253.0 38.72 
-5896.0 -33253.0 51.04 
-5895.0 -33253.0 50.62 
-5894.0 -33253.0 49.92 
-5893.0 -33253.0 50.13 
-5892.0 -33253.0 49.57 
-5891.0 -33253.0 47.2 
-5890.0 -33253.0 47.19 
-5889.0 -33253.0 46.24 
-5888.0 -33253.0 46.32 
-5887.0 -33253.0 45.96 
-5886.0 -33253.0 37.64 
-5885.0 -33253.0 25.89 
-5884.0 -33253.0 25.19 
-5883.0 -33253.0 28.31 
-5882.0 -33253.0 29.84 
-5881.0 -33253.0 29.91 
-5880.0 -33253.0 29.64 
-5879.0 -33253.0 28.74 
-5878.0 -33253.0 29.11 
-5877.0 -33253.0 39.57 
-5876.0 -33253.0 41.84 
-5875.0 -33253.0 41.46 
-5874.0 -33253.0 42.38 
-5873.0 -33253.0 42.54 
-5872.0 -33253.0 37.44 
-5871.0 -33253.0 36.02 
-5870.0 -33253.0 36.94 
-5869.0 -33253.0 30.34 
-5918.0 -33252.0 18.45 
-5917.0 -33252.0 17.45 
-5916.0 -33252.0 17.35 
-5915.0 -33252.0 17.35 
-5914.0 -33252.0 17.25 
-5913.0 -33252.0 17.35 
-5912.0 -33252.0 16.85 
-5911.0 -33252.0 17.65 
-5910.0 -33252.0 18.25 
-5909.0 -33252.0 22.85 
-5908.0 -33252.0 25.35 
-5907.0 -33252.0 25.15 
-5906.0 -33252.0 24.85 
-5905.0 -33252.0 24.85 
-5904.0 -33252.0 16.56 
-5903.0 -33252.0 16.13 
-5902.0 -33252.0 16.48 
-5901.0 -33252.0 16.17 
-5900.0 -33252.0 15.78 
-5899.0 -33252.0 15.44 
-5898.0 -33252.0 15.84 
-5897.0 -33252.0 22.19 
-5896.0 -33252.0 48.79 
-5895.0 -33252.0 50.06 
-5894.0 -33252.0 48.18 
-5893.0 -33252.0 48.84 
-5892.0 -33252.0 47.87 
-5891.0 -33252.0 44.54 
-5890.0 -33252.0 46.01 
-5889.0 -33252.0 40.42 
-5888.0 -33252.0 44.44 
-5887.0 -33252.0 38.99 
-5886.0 -33252.0 30.84 
-5885.0 -33252.0 28.16 
-5884.0 -33252.0 26.91 
-5883.0 -33252.0 27.53 
-5882.0 -33252.0 28.21 
-5881.0 -33252.0 29.76 
-5880.0 -33252.0 29.76 
-5879.0 -33252.0 27.51 
-5878.0 -33252.0 24.42 
-5877.0 -33252.0 37.58 
-5876.0 -33252.0 41.61 
-5875.0 -33252.0 40.63 
-5874.0 -33252.0 39.24 
-5873.0 -33252.0 39.23 
-5872.0 -33252.0 33.91 
-5871.0 -33252.0 31.84 
-5870.0 -33252.0 31.63 
-5869.0 -33252.0 31.04 
-5918.0 -33251.0 17.25 
-5917.0 -33251.0 17.45 
-5916.0 -33251.0 17.45 
-5915.0 -33251.0 17.35 
-5914.0 -33251.0 17.25 
-5913.0 -33251.0 17.85 
-5912.0 -33251.0 19.35 
-5911.0 -33251.0 23.65 
-5910.0 -33251.0 23.95 
-5909.0 -33251.0 25.05 
-5908.0 -33251.0 24.95 
-5907.0 -33251.0 24.85 
-5906.0 -33251.0 24.75 
-5905.0 -33251.0 24.85 
-5904.0 -33251.0 23.95 
-5903.0 -33251.0 21.12 
-5902.0 -33251.0 17.54 
-5901.0 -33251.0 16.02 
-5900.0 -33251.0 15.59 
-5899.0 -33251.0 15.84 
-5898.0 -33251.0 14.77 
-5897.0 -33251.0 16.51 
-5896.0 -33251.0 39.74 
-5895.0 -33251.0 44.02 
-5894.0 -33251.0 46.29 
-5893.0 -33251.0 45.62 
-5892.0 -33251.0 43.08 
-5891.0 -33251.0 37.16 
-5890.0 -33251.0 34.94 
-5889.0 -33251.0 33.49 
-5888.0 -33251.0 34.64 
-5887.0 -33251.0 33.1 
-5886.0 -33251.0 30.99 
-5885.0 -33251.0 29.84 
-5884.0 -33251.0 28.51 
-5883.0 -33251.0 28.16 
-5882.0 -33251.0 28.2 
-5881.0 -33251.0 27.98 
-5880.0 -33251.0 28.39 
-5879.0 -33251.0 28.31 
-5878.0 -33251.0 29.54 
-5877.0 -33251.0 37.61 
-5876.0 -33251.0 35.12 
-5875.0 -33251.0 34.58 
-5874.0 -33251.0 33.71 
-5873.0 -33251.0 33.74 
-5872.0 -33251.0 32.02 
-5871.0 -33251.0 31.01 
-5870.0 -33251.0 31.18 
-5869.0 -33251.0 31.24 
-5918.0 -33250.0 17.56 
-5917.0 -33250.0 17.61 
-5916.0 -33250.0 17.51 
-5915.0 -33250.0 17.39 
-5914.0 -33250.0 17.55 
-5913.0 -33250.0 19.25 
-5912.0 -33250.0 22.65 
-5911.0 -33250.0 24.75 
-5910.0 -33250.0 24.95 
-5909.0 -33250.0 24.85 
-5908.0 -33250.0 24.75 
-5907.0 -33250.0 24.75 
-5906.0 -33250.0 24.55 
-5905.0 -33250.0 24.55 
-5904.0 -33250.0 24.45 
-5903.0 -33250.0 21.0 
-5902.0 -33250.0 17.82 
-5901.0 -33250.0 15.99 
-5900.0 -33250.0 15.7 
-5899.0 -33250.0 15.53 
-5898.0 -33250.0 14.47 
-5897.0 -33250.0 15.16 
-5896.0 -33250.0 40.33 
-5895.0 -33250.0 34.9 
-5894.0 -33250.0 27.97 
-5893.0 -33250.0 33.78 
-5892.0 -33250.0 26.67 
-5891.0 -33250.0 27.99 
-5890.0 -33250.0 29.08 
-5889.0 -33250.0 28.68 
-5888.0 -33250.0 29.6 
-5887.0 -33250.0 29.64 
-5886.0 -33250.0 30.11 
-5885.0 -33250.0 28.63 
-5884.0 -33250.0 27.24 
-5883.0 -33250.0 27.5 
-5882.0 -33250.0 28.04 
-5881.0 -33250.0 27.63 
-5880.0 -33250.0 27.19 
-5879.0 -33250.0 27.04 
-5878.0 -33250.0 30.11 
-5877.0 -33250.0 33.36 
-5876.0 -33250.0 32.73 
-5875.0 -33250.0 32.21 
-5874.0 -33250.0 31.46 
-5873.0 -33250.0 31.3 
-5872.0 -33250.0 30.58 
-5871.0 -33250.0 30.17 
-5870.0 -33250.0 31.24 
-5869.0 -33250.0 31.19 
-5918.0 -33249.0 17.64 
-5917.0 -33249.0 17.67 
-5916.0 -33249.0 17.61 
-5915.0 -33249.0 18.77 
-5914.0 -33249.0 19.62 
-5913.0 -33249.0 22.55 
-5912.0 -33249.0 24.35 
-5911.0 -33249.0 24.75 
-5910.0 -33249.0 24.55 
-5909.0 -33249.0 24.65 
-5908.0 -33249.0 24.65 
-5907.0 -33249.0 24.55 
-5906.0 -33249.0 24.45 
-5905.0 -33249.0 24.35 
-5904.0 -33249.0 24.55 
-5903.0 -33249.0 22.65 
-5902.0 -33249.0 17.54 
-5901.0 -33249.0 15.74 
-5900.0 -33249.0 15.62 
-5899.0 -33249.0 15.7 
-5898.0 -33249.0 15.14 
-5897.0 -33249.0 15.67 
-5896.0 -33249.0 19.9 
-5895.0 -33249.0 20.5 
-5894.0 -33249.0 21.14 
-5893.0 -33249.0 24.69 
-5892.0 -33249.0 25.13 
-5891.0 -33249.0 26.48 
-5890.0 -33249.0 27.2 
-5889.0 -33249.0 27.69 
-5888.0 -33249.0 28.29 
-5887.0 -33249.0 27.99 
-5886.0 -33249.0 28.02 
-5885.0 -33249.0 27.06 
-5884.0 -33249.0 27.09 
-5883.0 -33249.0 27.33 
-5882.0 -33249.0 26.54 
-5881.0 -33249.0 26.41 
-5880.0 -33249.0 25.49 
-5879.0 -33249.0 23.49 
-5878.0 -33249.0 28.96 
-5877.0 -33249.0 31.83 
-5876.0 -33249.0 31.61 
-5875.0 -33249.0 31.37 
-5874.0 -33249.0 31.16 
-5873.0 -33249.0 31.32 
-5872.0 -33249.0 31.34 
-5871.0 -33249.0 30.84 
-5870.0 -33249.0 31.28 
-5869.0 -33249.0 31.36 
-5918.0 -33248.0 17.6 
-5917.0 -33248.0 17.54 
-5916.0 -33248.0 17.74 
-5915.0 -33248.0 21.77 
-5914.0 -33248.0 22.83 
-5913.0 -33248.0 24.4 
-5912.0 -33248.0 24.45 
-5911.0 -33248.0 23.95 
-5910.0 -33248.0 23.75 
-5909.0 -33248.0 24.55 
-5908.0 -33248.0 24.45 
-5907.0 -33248.0 24.35 
-5906.0 -33248.0 24.65 
-5905.0 -33248.0 25.15 
-5904.0 -33248.0 25.95 
-5903.0 -33248.0 26.45 
-5902.0 -33248.0 17.25 
-5901.0 -33248.0 15.49 
-5900.0 -33248.0 15.52 
-5899.0 -33248.0 15.58 
-5898.0 -33248.0 15.49 
-5897.0 -33248.0 15.17 
-5896.0 -33248.0 15.6 
-5895.0 -33248.0 15.83 
-5894.0 -33248.0 20.98 
-5893.0 -33248.0 23.82 
-5892.0 -33248.0 24.43 
-5891.0 -33248.0 25.97 
-5890.0 -33248.0 27.41 
-5889.0 -33248.0 28.29 
-5888.0 -33248.0 28.23 
-5887.0 -33248.0 27.38 
-5886.0 -33248.0 27.78 
-5885.0 -33248.0 27.44 
-5884.0 -33248.0 26.99 
-5883.0 -33248.0 26.44 
-5882.0 -33248.0 24.6 
-5881.0 -33248.0 24.8 
-5880.0 -33248.0 23.6 
-5879.0 -33248.0 23.8 
-5878.0 -33248.0 29.62 
-5877.0 -33248.0 31.64 
-5876.0 -33248.0 31.36 
-5875.0 -33248.0 31.22 
-5874.0 -33248.0 31.51 
-5873.0 -33248.0 32.41 
-5872.0 -33248.0 32.49 
-5871.0 -33248.0 31.61 
-5870.0 -33248.0 31.67 
-5869.0 -33248.0 31.83 
-5918.0 -33247.0 17.48 
-5917.0 -33247.0 17.58 
-5916.0 -33247.0 17.96 
-5915.0 -33247.0 20.92 
-5914.0 -33247.0 23.87 
-5913.0 -33247.0 24.34 
-5912.0 -33247.0 24.39 
-5911.0 -33247.0 24.15 
-5910.0 -33247.0 24.05 
-5909.0 -33247.0 24.45 
-5908.0 -33247.0 24.65 
-5907.0 -33247.0 25.05 
-5906.0 -33247.0 26.15 
-5905.0 -33247.0 27.25 
-5904.0 -33247.0 27.25 
-5903.0 -33247.0 26.85 
-5902.0 -33247.0 23.35 
-5901.0 -33247.0 16.26 
-5900.0 -33247.0 15.62 
-5899.0 -33247.0 15.52 
-5898.0 -33247.0 15.4 
-5897.0 -33247.0 15.34 
-5896.0 -33247.0 15.58 
-5895.0 -33247.0 18.34 
-5894.0 -33247.0 24.47 
-5893.0 -33247.0 23.98 
-5892.0 -33247.0 24.1 
-5891.0 -33247.0 25.42 
-5890.0 -33247.0 25.87 
-5889.0 -33247.0 27.31 
-5888.0 -33247.0 27.51 
-5887.0 -33247.0 27.39 
-5886.0 -33247.0 26.24 
-5885.0 -33247.0 25.84 
-5884.0 -33247.0 25.87 
-5883.0 -33247.0 24.84 
-5882.0 -33247.0 21.34 
-5881.0 -33247.0 18.79 
-5880.0 -33247.0 18.76 
-5879.0 -33247.0 21.13 
-5878.0 -33247.0 30.26 
-5877.0 -33247.0 31.49 
-5876.0 -33247.0 31.3 
-5875.0 -33247.0 31.7 
-5874.0 -33247.0 32.84 
-5873.0 -33247.0 34.02 
-5872.0 -33247.0 33.94 
-5871.0 -33247.0 31.98 
-5870.0 -33247.0 32.07 
-5869.0 -33247.0 31.84 
-5918.0 -33246.0 18.81 
-5917.0 -33246.0 17.48 
-5916.0 -33246.0 17.74 
-5915.0 -33246.0 19.64 
-5914.0 -33246.0 23.6 
-5913.0 -33246.0 23.8 
-5912.0 -33246.0 24.32 
-5911.0 -33246.0 24.45 
-5910.0 -33246.0 24.15 
-5909.0 -33246.0 24.05 
-5908.0 -33246.0 24.95 
-5907.0 -33246.0 27.05 
-5906.0 -33246.0 27.25 
-5905.0 -33246.0 27.25 
-5904.0 -33246.0 27.55 
-5903.0 -33246.0 27.75 
-5902.0 -33246.0 24.65 
-5901.0 -33246.0 19.75 
-5900.0 -33246.0 15.89 
-5899.0 -33246.0 15.44 
-5898.0 -33246.0 15.4 
-5897.0 -33246.0 15.32 
-5896.0 -33246.0 15.4 
-5895.0 -33246.0 15.14 
-5894.0 -33246.0 16.56 
-5893.0 -33246.0 26.78 
-5892.0 -33246.0 26.8 
-5891.0 -33246.0 26.14 
-5890.0 -33246.0 26.06 
-5889.0 -33246.0 27.47 
-5888.0 -33246.0 26.91 
-5887.0 -33246.0 24.64 
-5886.0 -33246.0 24.09 
-5885.0 -33246.0 24.07 
-5884.0 -33246.0 22.79 
-5883.0 -33246.0 20.64 
-5882.0 -33246.0 17.04 
-5881.0 -33246.0 15.34 
-5880.0 -33246.0 15.14 
-5879.0 -33246.0 16.33 
-5878.0 -33246.0 25.53 
-5877.0 -33246.0 31.07 
-5876.0 -33246.0 31.08 
-5875.0 -33246.0 31.43 
-5874.0 -33246.0 34.24 
-5873.0 -33246.0 35.42 
-5872.0 -33246.0 35.86 
-5871.0 -33246.0 35.27 
-5870.0 -33246.0 33.24 
-5869.0 -33246.0 31.73 
-5918.0 -33245.0 23.88 
-5917.0 -33245.0 22.81 
-5916.0 -33245.0 18.93 
-5915.0 -33245.0 17.64 
-5914.0 -33245.0 18.2 
-5913.0 -33245.0 22.94 
-5912.0 -33245.0 24.39 
-5911.0 -33245.0 24.47 
-5910.0 -33245.0 24.35 
-5909.0 -33245.0 23.95 
-5908.0 -33245.0 24.65 
-5907.0 -33245.0 26.85 
-5906.0 -33245.0 27.65 
-5905.0 -33245.0 27.25 
-5904.0 -33245.0 26.65 
-5903.0 -33245.0 25.55 
-5902.0 -33245.0 21.35 
-5901.0 -33245.0 18.85 
-5900.0 -33245.0 15.3 
-5899.0 -33245.0 15.11 
-5898.0 -33245.0 15.28 
-5897.0 -33245.0 15.33 
-5896.0 -33245.0 15.18 
-5895.0 -33245.0 14.87 
-5894.0 -33245.0 16.98 
-5893.0 -33245.0 25.36 
-5892.0 -33245.0 26.88 
-5891.0 -33245.0 27.11 
-5890.0 -33245.0 26.62 
-5889.0 -33245.0 24.02 
-5888.0 -33245.0 24.32 
-5887.0 -33245.0 21.88 
-5886.0 -33245.0 22.37 
-5885.0 -33245.0 21.09 
-5884.0 -33245.0 18.21 
-5883.0 -33245.0 17.17 
-5882.0 -33245.0 14.31 
-5881.0 -33245.0 12.84 
-5880.0 -33245.0 13.2 
-5879.0 -33245.0 12.97 
-5878.0 -33245.0 13.84 
-5877.0 -33245.0 28.36 
-5876.0 -33245.0 31.91 
-5875.0 -33245.0 33.57 
-5874.0 -33245.0 36.08 
-5873.0 -33245.0 36.12 
-5872.0 -33245.0 35.99 
-5871.0 -33245.0 35.42 
-5870.0 -33245.0 32.97 
-5869.0 -33245.0 31.32 
-5918.0 -33244.0 24.64 
-5917.0 -33244.0 23.74 
-5916.0 -33244.0 20.34 
-5915.0 -33244.0 16.54 
-5914.0 -33244.0 16.22 
-5913.0 -33244.0 20.73 
-5912.0 -33244.0 24.84 
-5911.0 -33244.0 24.12 
-5910.0 -33244.0 24.45 
-5909.0 -33244.0 24.25 
-5908.0 -33244.0 23.95 
-5907.0 -33244.0 26.15 
-5906.0 -33244.0 26.15 
-5905.0 -33244.0 23.35 
-5904.0 -33244.0 21.05 
-5903.0 -33244.0 18.95 
-5902.0 -33244.0 17.25 
-5901.0 -33244.0 16.45 
-5900.0 -33244.0 15.55 
-5899.0 -33244.0 15.31 
-5898.0 -33244.0 15.29 
-5897.0 -33244.0 15.24 
-5896.0 -33244.0 15.12 
-5895.0 -33244.0 15.04 
-5894.0 -33244.0 15.2 
-5893.0 -33244.0 18.72 
-5892.0 -33244.0 25.67 
-5891.0 -33244.0 27.33 
-5890.0 -33244.0 25.77 
-5889.0 -33244.0 23.76 
-5888.0 -33244.0 23.57 
-5887.0 -33244.0 20.7 
-5886.0 -33244.0 28.56 
-5885.0 -33244.0 23.06 
-5884.0 -33244.0 18.42 
-5883.0 -33244.0 17.52 
-5882.0 -33244.0 14.37 
-5881.0 -33244.0 12.47 
-5880.0 -33244.0 12.41 
-5879.0 -33244.0 12.19 
-5878.0 -33244.0 15.14 
-5877.0 -33244.0 26.21 
-5876.0 -33244.0 35.37 
-5875.0 -33244.0 35.29 
-5874.0 -33244.0 36.3 
-5873.0 -33244.0 36.09 
-5872.0 -33244.0 36.11 
-5871.0 -33244.0 35.2 
-5870.0 -33244.0 33.11 
-5869.0 -33244.0 31.44 
-5918.0 -33243.0 24.94 
-5917.0 -33243.0 25.16 
-5916.0 -33243.0 25.18 
-5915.0 -33243.0 17.01 
-5914.0 -33243.0 15.7 
-5913.0 -33243.0 16.34 
-5912.0 -33243.0 18.06 
-5911.0 -33243.0 22.86 
-5910.0 -33243.0 24.25 
-5909.0 -33243.0 24.55 
-5908.0 -33243.0 24.15 
-5907.0 -33243.0 22.95 
-5906.0 -33243.0 20.15 
-5905.0 -33243.0 16.95 
-5904.0 -33243.0 17.25 
-5903.0 -33243.0 17.45 
-5902.0 -33243.0 15.85 
-5901.0 -33243.0 19.75 
-5900.0 -33243.0 17.75 
-5899.0 -33243.0 14.86 
-5898.0 -33243.0 14.97 
-5897.0 -33243.0 15.18 
-5896.0 -33243.0 15.09 
-5895.0 -33243.0 14.97 
-5894.0 -33243.0 14.87 
-5893.0 -33243.0 16.48 
-5892.0 -33243.0 23.28 
-5891.0 -33243.0 23.24 
-5890.0 -33243.0 22.57 
-5889.0 -33243.0 23.62 
-5888.0 -33243.0 27.09 
-5887.0 -33243.0 28.13 
-5886.0 -33243.0 29.02 
-5885.0 -33243.0 26.51 
-5884.0 -33243.0 19.51 
-5883.0 -33243.0 21.19 
-5882.0 -33243.0 15.63 
-5881.0 -33243.0 12.71 
-5880.0 -33243.0 12.74 
-5879.0 -33243.0 12.57 
-5878.0 -33243.0 13.06 
-5877.0 -33243.0 20.51 
-5876.0 -33243.0 30.38 
-5875.0 -33243.0 32.64 
-5874.0 -33243.0 36.0 
-5873.0 -33243.0 35.59 
-5872.0 -33243.0 34.39 
-5871.0 -33243.0 32.19 
-5870.0 -33243.0 31.44 
-5869.0 -33243.0 31.24 
-5918.0 -33242.0 25.39 
-5917.0 -33242.0 25.38 
-5916.0 -33242.0 24.87 
-5915.0 -33242.0 23.16 
-5914.0 -33242.0 18.21 
-5913.0 -33242.0 15.82 
-5912.0 -33242.0 15.81 
-5911.0 -33242.0 21.19 
-5910.0 -33242.0 24.42 
-5909.0 -33242.0 22.35 
-5908.0 -33242.0 19.95 
-5907.0 -33242.0 17.05 
-5906.0 -33242.0 15.65 
-5905.0 -33242.0 17.35 
-5904.0 -33242.0 19.55 
-5903.0 -33242.0 23.65 
-5902.0 -33242.0 27.45 
-5901.0 -33242.0 26.75 
-5900.0 -33242.0 21.65 
-5899.0 -33242.0 15.44 
-5898.0 -33242.0 15.58 
-5897.0 -33242.0 15.07 
-5896.0 -33242.0 15.0 
-5895.0 -33242.0 14.94 
-5894.0 -33242.0 14.51 
-5893.0 -33242.0 13.94 
-5892.0 -33242.0 17.71 
-5891.0 -33242.0 24.59 
-5890.0 -33242.0 25.6 
-5889.0 -33242.0 27.08 
-5888.0 -33242.0 28.62 
-5887.0 -33242.0 28.84 
-5886.0 -33242.0 28.49 
-5885.0 -33242.0 28.23 
-5884.0 -33242.0 28.1 
-5883.0 -33242.0 23.73 
-5882.0 -33242.0 16.48 
-5881.0 -33242.0 13.07 
-5880.0 -33242.0 12.81 
-5879.0 -33242.0 12.47 
-5878.0 -33242.0 12.96 
-5877.0 -33242.0 16.74 
-5876.0 -33242.0 21.7 
-5875.0 -33242.0 29.64 
-5874.0 -33242.0 37.03 
-5873.0 -33242.0 34.2 
-5872.0 -33242.0 30.66 
-5871.0 -33242.0 30.34 
-5870.0 -33242.0 31.4 
-5869.0 -33242.0 31.22 
-5918.0 -33241.0 25.33 
-5917.0 -33241.0 25.02 
-5916.0 -33241.0 24.61 
-5915.0 -33241.0 24.71 
-5914.0 -33241.0 21.11 
-5913.0 -33241.0 16.24 
-5912.0 -33241.0 15.42 
-5911.0 -33241.0 18.78 
-5910.0 -33241.0 21.91 
-5909.0 -33241.0 16.75 
-5908.0 -33241.0 16.45 
-5907.0 -33241.0 19.35 
-5906.0 -33241.0 25.55 
-5905.0 -33241.0 25.35 
-5904.0 -33241.0 30.85 
-5903.0 -33241.0 28.35 
-5902.0 -33241.0 27.95 
-5901.0 -33241.0 27.45 
-5900.0 -33241.0 24.75 
-5899.0 -33241.0 21.85 
-5898.0 -33241.0 18.12 
-5897.0 -33241.0 15.26 
-5896.0 -33241.0 14.86 
-5895.0 -33241.0 14.84 
-5894.0 -33241.0 14.5 
-5893.0 -33241.0 14.08 
-5892.0 -33241.0 18.6 
-5891.0 -33241.0 25.84 
-5890.0 -33241.0 26.39 
-5889.0 -33241.0 27.14 
-5888.0 -33241.0 28.78 
-5887.0 -33241.0 29.0 
-5886.0 -33241.0 28.9 
-5885.0 -33241.0 28.66 
-5884.0 -33241.0 27.98 
-5883.0 -33241.0 26.2 
-5882.0 -33241.0 18.53 
-5881.0 -33241.0 15.79 
-5880.0 -33241.0 13.03 
-5879.0 -33241.0 12.62 
-5878.0 -33241.0 13.0 
-5877.0 -33241.0 14.46 
-5876.0 -33241.0 16.89 
-5875.0 -33241.0 20.74 
-5874.0 -33241.0 31.6 
-5873.0 -33241.0 32.04 
-5872.0 -33241.0 29.79 
-5871.0 -33241.0 30.93 
-5870.0 -33241.0 32.29 
-5869.0 -33241.0 31.36 
-5918.0 -33240.0 24.84 
-5917.0 -33240.0 24.88 
-5916.0 -33240.0 23.79 
-5915.0 -33240.0 23.29 
-5914.0 -33240.0 18.39 
-5913.0 -33240.0 15.33 
-5912.0 -33240.0 15.66 
-5911.0 -33240.0 16.47 
-5910.0 -33240.0 16.02 
-5909.0 -33240.0 15.05 
-5908.0 -33240.0 15.35 
-5907.0 -33240.0 19.15 
-5906.0 -33240.0 27.25 
-5905.0 -33240.0 30.25 
-5904.0 -33240.0 29.45 
-5903.0 -33240.0 28.35 
-5902.0 -33240.0 27.95 
-5901.0 -33240.0 27.35 
-5900.0 -33240.0 25.65 
-5899.0 -33240.0 16.65 
-5898.0 -33240.0 17.9 
-5897.0 -33240.0 14.83 
-5896.0 -33240.0 14.76 
-5895.0 -33240.0 14.83 
-5894.0 -33240.0 14.63 
-5893.0 -33240.0 14.5 
-5892.0 -33240.0 15.42 
-5891.0 -33240.0 18.31 
-5890.0 -33240.0 24.4 
-5889.0 -33240.0 26.94 
-5888.0 -33240.0 28.36 
-5887.0 -33240.0 29.68 
-5886.0 -33240.0 30.21 
-5885.0 -33240.0 29.81 
-5884.0 -33240.0 29.24 
-5883.0 -33240.0 26.17 
-5882.0 -33240.0 23.79 
-5881.0 -33240.0 16.19 
-5880.0 -33240.0 14.11 
-5879.0 -33240.0 12.17 
-5878.0 -33240.0 12.63 
-5877.0 -33240.0 13.36 
-5876.0 -33240.0 13.84 
-5875.0 -33240.0 13.78 
-5874.0 -33240.0 19.19 
-5873.0 -33240.0 25.79 
