-7444.0 -36031.0 14.04 
-7443.0 -36031.0 14.1 
-7442.0 -36031.0 13.98 
-7441.0 -36031.0 14.12 
-7440.0 -36031.0 14.06 
-7439.0 -36031.0 14.08 
-7438.0 -36031.0 14.22 
-7437.0 -36031.0 13.2 
-7536.0 -36030.0 29.02 
-7535.0 -36030.0 29.01 
-7534.0 -36030.0 28.92 
-7533.0 -36030.0 29.03 
-7532.0 -36030.0 29.04 
-7531.0 -36030.0 28.92 
-7530.0 -36030.0 28.93 
-7529.0 -36030.0 28.86 
-7528.0 -36030.0 29.04 
-7527.0 -36030.0 29.74 
-7526.0 -36030.0 29.67 
-7525.0 -36030.0 29.74 
-7524.0 -36030.0 29.74 
-7523.0 -36030.0 29.83 
-7522.0 -36030.0 29.95 
-7521.0 -36030.0 29.85 
-7520.0 -36030.0 29.85 
-7519.0 -36030.0 29.95 
-7518.0 -36030.0 29.95 
-7517.0 -36030.0 29.95 
-7516.0 -36030.0 29.95 
-7515.0 -36030.0 29.55 
-7514.0 -36030.0 29.35 
-7513.0 -36030.0 29.45 
-7512.0 -36030.0 29.14 
-7511.0 -36030.0 29.57 
-7510.0 -36030.0 28.91 
-7509.0 -36030.0 29.26 
-7508.0 -36030.0 29.96 
-7507.0 -36030.0 29.93 
-7506.0 -36030.0 29.64 
-7505.0 -36030.0 29.0 
-7504.0 -36030.0 28.9 
-7503.0 -36030.0 28.94 
-7502.0 -36030.0 29.63 
-7501.0 -36030.0 30.14 
-7500.0 -36030.0 30.11 
-7499.0 -36030.0 30.08 
-7498.0 -36030.0 30.14 
-7497.0 -36030.0 30.14 
-7496.0 -36030.0 30.19 
-7495.0 -36030.0 30.17 
-7494.0 -36030.0 30.13 
-7493.0 -36030.0 30.11 
-7492.0 -36030.0 30.08 
-7491.0 -36030.0 30.16 
-7490.0 -36030.0 30.17 
-7489.0 -36030.0 29.78 
-7488.0 -36030.0 26.89 
-7487.0 -36030.0 24.69 
-7486.0 -36030.0 24.11 
-7485.0 -36030.0 23.67 
-7484.0 -36030.0 23.97 
-7483.0 -36030.0 25.13 
-7482.0 -36030.0 25.84 
-7481.0 -36030.0 26.19 
-7480.0 -36030.0 26.49 
-7479.0 -36030.0 28.23 
-7478.0 -36030.0 28.29 
-7477.0 -36030.0 28.76 
-7476.0 -36030.0 29.14 
-7475.0 -36030.0 28.99 
-7474.0 -36030.0 29.05 
-7473.0 -36030.0 27.05 
-7472.0 -36030.0 23.95 
-7471.0 -36030.0 22.95 
-7470.0 -36030.0 22.75 
-7469.0 -36030.0 23.35 
-7468.0 -36030.0 24.35 
-7467.0 -36030.0 24.25 
-7466.0 -36030.0 21.95 
-7465.0 -36030.0 20.85 
-7464.0 -36030.0 20.43 
-7463.0 -36030.0 19.97 
-7462.0 -36030.0 19.83 
-7461.0 -36030.0 18.84 
-7460.0 -36030.0 17.53 
-7459.0 -36030.0 15.34 
-7458.0 -36030.0 14.46 
-7457.0 -36030.0 14.37 
-7456.0 -36030.0 14.48 
-7455.0 -36030.0 14.39 
-7454.0 -36030.0 14.54 
-7453.0 -36030.0 14.43 
-7452.0 -36030.0 14.37 
-7451.0 -36030.0 14.44 
-7450.0 -36030.0 14.36 
-7449.0 -36030.0 14.83 
-7448.0 -36030.0 14.36 
-7447.0 -36030.0 14.1 
-7446.0 -36030.0 14.26 
-7445.0 -36030.0 14.13 
-7444.0 -36030.0 14.17 
-7443.0 -36030.0 14.11 
-7442.0 -36030.0 14.11 
-7441.0 -36030.0 14.14 
-7440.0 -36030.0 13.89 
-7439.0 -36030.0 13.71 
-7438.0 -36030.0 13.39 
-7437.0 -36030.0 13.34 
-7536.0 -36029.0 28.99 
-7535.0 -36029.0 28.98 
-7534.0 -36029.0 28.94 
-7533.0 -36029.0 29.1 
-7532.0 -36029.0 28.94 
-7531.0 -36029.0 29.01 
-7530.0 -36029.0 29.01 
-7529.0 -36029.0 28.84 
-7528.0 -36029.0 28.98 
-7527.0 -36029.0 29.18 
-7526.0 -36029.0 29.03 
-7525.0 -36029.0 29.24 
-7524.0 -36029.0 29.37 
-7523.0 -36029.0 29.89 
-7522.0 -36029.0 29.85 
-7521.0 -36029.0 29.35 
-7520.0 -36029.0 29.55 
-7519.0 -36029.0 29.85 
-7518.0 -36029.0 29.85 
-7517.0 -36029.0 29.95 
-7516.0 -36029.0 30.05 
-7515.0 -36029.0 29.85 
-7514.0 -36029.0 29.95 
-7513.0 -36029.0 29.85 
-7512.0 -36029.0 29.7 
-7511.0 -36029.0 29.57 
-7510.0 -36029.0 29.38 
-7509.0 -36029.0 29.78 
-7508.0 -36029.0 29.86 
-7507.0 -36029.0 29.89 
-7506.0 -36029.0 29.63 
-7505.0 -36029.0 28.84 
-7504.0 -36029.0 28.84 
-7503.0 -36029.0 29.7 
-7502.0 -36029.0 30.11 
-7501.0 -36029.0 30.13 
-7500.0 -36029.0 30.11 
-7499.0 -36029.0 30.17 
-7498.0 -36029.0 30.14 
-7497.0 -36029.0 30.11 
-7496.0 -36029.0 30.13 
-7495.0 -36029.0 30.17 
-7494.0 -36029.0 30.13 
-7493.0 -36029.0 30.08 
-7492.0 -36029.0 30.14 
-7491.0 -36029.0 30.17 
-7490.0 -36029.0 30.1 
-7489.0 -36029.0 29.44 
-7488.0 -36029.0 28.92 
-7487.0 -36029.0 26.59 
-7486.0 -36029.0 24.01 
-7485.0 -36029.0 23.74 
-7484.0 -36029.0 23.86 
-7483.0 -36029.0 24.83 
-7482.0 -36029.0 25.61 
-7481.0 -36029.0 25.87 
-7480.0 -36029.0 26.14 
-7479.0 -36029.0 26.38 
-7478.0 -36029.0 27.34 
-7477.0 -36029.0 25.68 
-7476.0 -36029.0 28.18 
-7475.0 -36029.0 28.09 
-7474.0 -36029.0 24.25 
-7473.0 -36029.0 24.25 
-7472.0 -36029.0 23.55 
-7471.0 -36029.0 22.75 
-7470.0 -36029.0 22.65 
-7469.0 -36029.0 22.95 
-7468.0 -36029.0 24.25 
-7467.0 -36029.0 23.85 
-7466.0 -36029.0 21.95 
-7465.0 -36029.0 20.65 
-7464.0 -36029.0 20.27 
-7463.0 -36029.0 19.9 
-7462.0 -36029.0 19.53 
-7461.0 -36029.0 16.67 
-7460.0 -36029.0 16.7 
-7459.0 -36029.0 15.14 
-7458.0 -36029.0 14.5 
-7457.0 -36029.0 14.47 
-7456.0 -36029.0 14.54 
-7455.0 -36029.0 14.42 
-7454.0 -36029.0 14.69 
-7453.0 -36029.0 14.48 
-7452.0 -36029.0 14.36 
-7451.0 -36029.0 14.58 
-7450.0 -36029.0 14.8 
-7449.0 -36029.0 14.67 
-7448.0 -36029.0 14.14 
-7447.0 -36029.0 14.24 
-7446.0 -36029.0 14.46 
-7445.0 -36029.0 14.24 
-7444.0 -36029.0 14.17 
-7443.0 -36029.0 14.24 
-7442.0 -36029.0 14.17 
-7441.0 -36029.0 14.2 
-7440.0 -36029.0 13.72 
-7439.0 -36029.0 12.47 
-7438.0 -36029.0 12.12 
-7437.0 -36029.0 12.96 
-7536.0 -36028.0 29.02 
-7535.0 -36028.0 28.99 
-7534.0 -36028.0 28.97 
-7533.0 -36028.0 29.1 
-7532.0 -36028.0 28.99 
-7531.0 -36028.0 28.97 
-7530.0 -36028.0 28.97 
-7529.0 -36028.0 28.9 
-7528.0 -36028.0 29.04 
-7527.0 -36028.0 28.93 
-7526.0 -36028.0 29.09 
-7525.0 -36028.0 28.98 
-7524.0 -36028.0 28.91 
-7523.0 -36028.0 29.2 
-7522.0 -36028.0 29.34 
-7521.0 -36028.0 28.95 
-7520.0 -36028.0 29.15 
-7519.0 -36028.0 29.45 
-7518.0 -36028.0 29.45 
-7517.0 -36028.0 29.65 
-7516.0 -36028.0 29.85 
-7515.0 -36028.0 29.85 
-7514.0 -36028.0 29.95 
-7513.0 -36028.0 29.95 
-7512.0 -36028.0 29.85 
-7511.0 -36028.0 29.97 
-7510.0 -36028.0 29.79 
-7509.0 -36028.0 29.84 
-7508.0 -36028.0 29.94 
-7507.0 -36028.0 29.94 
-7506.0 -36028.0 30.04 
-7505.0 -36028.0 28.94 
-7504.0 -36028.0 28.84 
-7503.0 -36028.0 29.44 
-7502.0 -36028.0 30.24 
-7501.0 -36028.0 30.26 
-7500.0 -36028.0 30.24 
-7499.0 -36028.0 30.3 
-7498.0 -36028.0 30.29 
-7497.0 -36028.0 30.09 
-7496.0 -36028.0 30.24 
-7495.0 -36028.0 30.24 
-7494.0 -36028.0 30.17 
-7493.0 -36028.0 30.17 
-7492.0 -36028.0 30.12 
-7491.0 -36028.0 30.2 
-7490.0 -36028.0 30.11 
-7489.0 -36028.0 30.08 
-7488.0 -36028.0 29.31 
-7487.0 -36028.0 24.14 
-7486.0 -36028.0 23.49 
-7485.0 -36028.0 23.68 
-7484.0 -36028.0 23.71 
-7483.0 -36028.0 24.26 
-7482.0 -36028.0 25.08 
-7481.0 -36028.0 25.59 
-7480.0 -36028.0 25.04 
-7479.0 -36028.0 25.68 
-7478.0 -36028.0 24.87 
-7477.0 -36028.0 25.78 
-7476.0 -36028.0 26.96 
-7475.0 -36028.0 26.25 
-7474.0 -36028.0 24.05 
-7473.0 -36028.0 23.35 
-7472.0 -36028.0 23.25 
-7471.0 -36028.0 22.65 
-7470.0 -36028.0 24.55 
-7469.0 -36028.0 23.85 
-7468.0 -36028.0 23.65 
-7467.0 -36028.0 22.35 
-7466.0 -36028.0 20.65 
-7465.0 -36028.0 20.31 
-7464.0 -36028.0 20.04 
-7463.0 -36028.0 19.8 
-7462.0 -36028.0 19.5 
-7461.0 -36028.0 17.12 
-7460.0 -36028.0 14.86 
-7459.0 -36028.0 14.73 
-7458.0 -36028.0 14.57 
-7457.0 -36028.0 14.6 
-7456.0 -36028.0 14.6 
-7455.0 -36028.0 14.53 
-7454.0 -36028.0 14.57 
-7453.0 -36028.0 14.54 
-7452.0 -36028.0 14.53 
-7451.0 -36028.0 14.68 
-7450.0 -36028.0 14.88 
-7449.0 -36028.0 14.41 
-7448.0 -36028.0 14.38 
-7447.0 -36028.0 14.94 
-7446.0 -36028.0 15.11 
-7445.0 -36028.0 14.18 
-7444.0 -36028.0 14.17 
-7443.0 -36028.0 14.26 
-7442.0 -36028.0 14.27 
-7441.0 -36028.0 14.44 
-7440.0 -36028.0 13.36 
-7439.0 -36028.0 12.6 
-7438.0 -36028.0 12.9 
-7437.0 -36028.0 19.09 
-7536.0 -36027.0 29.04 
-7535.0 -36027.0 29.04 
-7534.0 -36027.0 28.94 
-7533.0 -36027.0 29.03 
-7532.0 -36027.0 28.97 
-7531.0 -36027.0 29.02 
-7530.0 -36027.0 29.01 
-7529.0 -36027.0 28.9 
-7528.0 -36027.0 28.94 
-7527.0 -36027.0 28.84 
-7526.0 -36027.0 28.84 
-7525.0 -36027.0 28.94 
-7524.0 -36027.0 28.84 
-7523.0 -36027.0 28.84 
-7522.0 -36027.0 28.84 
-7521.0 -36027.0 29.05 
-7520.0 -36027.0 28.95 
-7519.0 -36027.0 29.05 
-7518.0 -36027.0 28.95 
-7517.0 -36027.0 29.15 
-7516.0 -36027.0 29.65 
-7515.0 -36027.0 29.35 
-7514.0 -36027.0 29.35 
-7513.0 -36027.0 29.55 
-7512.0 -36027.0 29.55 
-7511.0 -36027.0 29.39 
-7510.0 -36027.0 29.64 
-7509.0 -36027.0 29.94 
-7508.0 -36027.0 29.92 
-7507.0 -36027.0 29.78 
-7506.0 -36027.0 29.8 
-7505.0 -36027.0 29.02 
-7504.0 -36027.0 29.12 
-7503.0 -36027.0 30.26 
-7502.0 -36027.0 30.16 
-7501.0 -36027.0 30.12 
-7500.0 -36027.0 30.14 
-7499.0 -36027.0 30.22 
-7498.0 -36027.0 30.2 
-7497.0 -36027.0 30.11 
-7496.0 -36027.0 30.13 
-7495.0 -36027.0 30.24 
-7494.0 -36027.0 30.2 
-7493.0 -36027.0 30.23 
-7492.0 -36027.0 30.13 
-7491.0 -36027.0 30.12 
-7490.0 -36027.0 30.04 
-7489.0 -36027.0 28.56 
-7488.0 -36027.0 26.19 
-7487.0 -36027.0 26.2 
-7486.0 -36027.0 23.62 
-7485.0 -36027.0 23.91 
-7484.0 -36027.0 23.84 
-7483.0 -36027.0 23.74 
-7482.0 -36027.0 24.24 
-7481.0 -36027.0 25.91 
-7480.0 -36027.0 26.04 
-7479.0 -36027.0 26.2 
-7478.0 -36027.0 25.24 
-7477.0 -36027.0 25.56 
-7476.0 -36027.0 25.19 
-7475.0 -36027.0 23.95 
-7474.0 -36027.0 23.35 
-7473.0 -36027.0 23.75 
-7472.0 -36027.0 24.25 
-7471.0 -36027.0 24.65 
-7470.0 -36027.0 24.95 
-7469.0 -36027.0 24.05 
-7468.0 -36027.0 23.65 
-7467.0 -36027.0 21.75 
-7466.0 -36027.0 20.35 
-7465.0 -36027.0 19.86 
-7464.0 -36027.0 19.66 
-7463.0 -36027.0 18.39 
-7462.0 -36027.0 16.58 
-7461.0 -36027.0 14.84 
-7460.0 -36027.0 14.67 
-7459.0 -36027.0 14.68 
-7458.0 -36027.0 14.63 
-7457.0 -36027.0 14.72 
-7456.0 -36027.0 14.73 
-7455.0 -36027.0 14.59 
-7454.0 -36027.0 14.64 
-7453.0 -36027.0 14.66 
-7452.0 -36027.0 14.72 
-7451.0 -36027.0 14.57 
-7450.0 -36027.0 14.4 
-7449.0 -36027.0 14.27 
-7448.0 -36027.0 14.27 
-7447.0 -36027.0 14.43 
-7446.0 -36027.0 14.07 
-7445.0 -36027.0 14.14 
-7444.0 -36027.0 14.19 
-7443.0 -36027.0 14.34 
-7442.0 -36027.0 14.37 
-7441.0 -36027.0 14.51 
-7440.0 -36027.0 11.86 
-7439.0 -36027.0 12.52 
-7438.0 -36027.0 16.01 
-7437.0 -36027.0 18.48 
-7536.0 -36026.0 28.99 
-7535.0 -36026.0 28.92 
-7534.0 -36026.0 28.96 
-7533.0 -36026.0 29.09 
-7532.0 -36026.0 28.98 
-7531.0 -36026.0 28.94 
-7530.0 -36026.0 28.99 
-7529.0 -36026.0 28.94 
-7528.0 -36026.0 29.03 
-7527.0 -36026.0 28.92 
-7526.0 -36026.0 28.92 
-7525.0 -36026.0 29.0 
-7524.0 -36026.0 28.89 
-7523.0 -36026.0 28.93 
-7522.0 -36026.0 28.93 
-7521.0 -36026.0 28.9 
-7520.0 -36026.0 28.95 
-7519.0 -36026.0 28.95 
-7518.0 -36026.0 28.95 
-7517.0 -36026.0 28.85 
-7516.0 -36026.0 28.85 
-7515.0 -36026.0 28.95 
-7514.0 -36026.0 28.95 
-7513.0 -36026.0 29.05 
-7512.0 -36026.0 28.95 
-7511.0 -36026.0 28.96 
-7510.0 -36026.0 29.71 
-7509.0 -36026.0 29.92 
-7508.0 -36026.0 29.87 
-7507.0 -36026.0 29.5 
-7506.0 -36026.0 29.03 
-7505.0 -36026.0 28.91 
-7504.0 -36026.0 29.22 
-7503.0 -36026.0 29.93 
-7502.0 -36026.0 30.13 
-7501.0 -36026.0 30.23 
-7500.0 -36026.0 30.16 
-7499.0 -36026.0 30.16 
-7498.0 -36026.0 30.28 
-7497.0 -36026.0 30.13 
-7496.0 -36026.0 30.19 
-7495.0 -36026.0 30.19 
-7494.0 -36026.0 30.19 
-7493.0 -36026.0 30.22 
-7492.0 -36026.0 30.13 
-7491.0 -36026.0 30.17 
-7490.0 -36026.0 30.27 
-7489.0 -36026.0 29.93 
-7488.0 -36026.0 26.84 
-7487.0 -36026.0 24.03 
-7486.0 -36026.0 23.64 
-7485.0 -36026.0 23.96 
-7484.0 -36026.0 23.91 
-7483.0 -36026.0 23.82 
-7482.0 -36026.0 24.34 
-7481.0 -36026.0 26.47 
-7480.0 -36026.0 25.7 
-7479.0 -36026.0 26.41 
-7478.0 -36026.0 26.86 
-7477.0 -36026.0 25.43 
-7476.0 -36026.0 24.05 
-7475.0 -36026.0 23.55 
-7474.0 -36026.0 23.25 
-7473.0 -36026.0 24.15 
-7472.0 -36026.0 23.45 
-7471.0 -36026.0 24.05 
-7470.0 -36026.0 23.05 
-7469.0 -36026.0 23.55 
-7468.0 -36026.0 22.85 
-7467.0 -36026.0 20.75 
-7466.0 -36026.0 20.06 
-7465.0 -36026.0 20.04 
-7464.0 -36026.0 19.7 
-7463.0 -36026.0 15.48 
-7462.0 -36026.0 14.81 
-7461.0 -36026.0 14.61 
-7460.0 -36026.0 14.73 
-7459.0 -36026.0 14.83 
-7458.0 -36026.0 14.73 
-7457.0 -36026.0 14.64 
-7456.0 -36026.0 14.73 
-7455.0 -36026.0 14.71 
-7454.0 -36026.0 14.74 
-7453.0 -36026.0 14.74 
-7452.0 -36026.0 14.81 
-7451.0 -36026.0 14.56 
-7450.0 -36026.0 14.28 
-7449.0 -36026.0 14.23 
-7448.0 -36026.0 14.26 
-7447.0 -36026.0 14.32 
-7446.0 -36026.0 14.37 
-7445.0 -36026.0 14.32 
-7444.0 -36026.0 14.4 
-7443.0 -36026.0 14.21 
-7442.0 -36026.0 14.11 
-7441.0 -36026.0 14.24 
-7440.0 -36026.0 12.68 
-7439.0 -36026.0 14.54 
-7438.0 -36026.0 14.49 
-7437.0 -36026.0 15.16 
-7536.0 -36025.0 28.92 
-7535.0 -36025.0 28.92 
-7534.0 -36025.0 28.99 
-7533.0 -36025.0 29.21 
-7532.0 -36025.0 28.96 
-7531.0 -36025.0 29.01 
-7530.0 -36025.0 29.0 
-7529.0 -36025.0 28.9 
-7528.0 -36025.0 28.94 
-7527.0 -36025.0 28.94 
-7526.0 -36025.0 28.99 
-7525.0 -36025.0 29.01 
-7524.0 -36025.0 28.94 
-7523.0 -36025.0 28.98 
-7522.0 -36025.0 28.94 
-7521.0 -36025.0 29.04 
-7520.0 -36025.0 29.05 
-7519.0 -36025.0 28.95 
-7518.0 -36025.0 28.95 
-7517.0 -36025.0 28.95 
-7516.0 -36025.0 28.95 
-7515.0 -36025.0 28.95 
-7514.0 -36025.0 28.95 
-7513.0 -36025.0 28.95 
-7512.0 -36025.0 28.85 
-7511.0 -36025.0 28.95 
-7510.0 -36025.0 29.39 
-7509.0 -36025.0 29.92 
-7508.0 -36025.0 29.88 
-7507.0 -36025.0 29.54 
-7506.0 -36025.0 29.19 
-7505.0 -36025.0 29.19 
-7504.0 -36025.0 29.92 
-7503.0 -36025.0 30.14 
-7502.0 -36025.0 30.12 
-7501.0 -36025.0 30.11 
-7500.0 -36025.0 30.14 
-7499.0 -36025.0 30.19 
-7498.0 -36025.0 30.11 
-7497.0 -36025.0 30.14 
-7496.0 -36025.0 30.16 
-7495.0 -36025.0 30.16 
-7494.0 -36025.0 30.18 
-7493.0 -36025.0 30.12 
-7492.0 -36025.0 30.14 
-7491.0 -36025.0 30.1 
-7490.0 -36025.0 30.16 
-7489.0 -36025.0 28.36 
-7488.0 -36025.0 24.13 
-7487.0 -36025.0 23.54 
-7486.0 -36025.0 23.74 
-7485.0 -36025.0 24.04 
-7484.0 -36025.0 23.93 
-7483.0 -36025.0 23.96 
-7482.0 -36025.0 24.0 
-7481.0 -36025.0 24.56 
-7480.0 -36025.0 26.04 
-7479.0 -36025.0 25.29 
-7478.0 -36025.0 25.83 
-7477.0 -36025.0 24.29 
-7476.0 -36025.0 23.85 
-7475.0 -36025.0 23.35 
-7474.0 -36025.0 22.85 
-7473.0 -36025.0 22.85 
-7472.0 -36025.0 22.25 
-7471.0 -36025.0 23.35 
-7470.0 -36025.0 21.75 
-7469.0 -36025.0 21.75 
-7468.0 -36025.0 21.15 
-7467.0 -36025.0 20.45 
-7466.0 -36025.0 20.1 
-7465.0 -36025.0 19.78 
-7464.0 -36025.0 17.78 
-7463.0 -36025.0 14.9 
-7462.0 -36025.0 14.73 
-7461.0 -36025.0 14.81 
-7460.0 -36025.0 14.73 
-7459.0 -36025.0 14.84 
-7458.0 -36025.0 14.83 
-7457.0 -36025.0 14.88 
-7456.0 -36025.0 14.86 
-7455.0 -36025.0 14.72 
-7454.0 -36025.0 14.82 
-7453.0 -36025.0 14.76 
-7452.0 -36025.0 14.58 
-7451.0 -36025.0 14.47 
-7450.0 -36025.0 14.36 
-7449.0 -36025.0 14.34 
-7448.0 -36025.0 14.4 
-7447.0 -36025.0 14.42 
-7446.0 -36025.0 14.0 
-7445.0 -36025.0 13.23 
-7444.0 -36025.0 13.64 
-7443.0 -36025.0 14.13 
-7442.0 -36025.0 13.19 
-7441.0 -36025.0 14.73 
-7440.0 -36025.0 15.27 
-7439.0 -36025.0 16.23 
-7438.0 -36025.0 16.33 
-7437.0 -36025.0 16.44 
-7536.0 -36024.0 29.18 
-7535.0 -36024.0 28.97 
-7534.0 -36024.0 28.92 
-7533.0 -36024.0 28.83 
-7532.0 -36024.0 28.8 
-7531.0 -36024.0 28.99 
-7530.0 -36024.0 28.98 
-7529.0 -36024.0 28.89 
-7528.0 -36024.0 29.01 
-7527.0 -36024.0 28.94 
-7526.0 -36024.0 28.93 
-7525.0 -36024.0 28.98 
-7524.0 -36024.0 28.93 
-7523.0 -36024.0 29.03 
-7522.0 -36024.0 28.94 
-7521.0 -36024.0 28.94 
-7520.0 -36024.0 28.95 
-7519.0 -36024.0 29.05 
-7518.0 -36024.0 29.05 
-7517.0 -36024.0 28.95 
-7516.0 -36024.0 28.95 
-7515.0 -36024.0 28.85 
-7514.0 -36024.0 28.95 
-7513.0 -36024.0 28.95 
-7512.0 -36024.0 28.95 
-7511.0 -36024.0 29.15 
-7510.0 -36024.0 29.17 
-7509.0 -36024.0 29.88 
-7508.0 -36024.0 29.89 
-7507.0 -36024.0 29.39 
-7506.0 -36024.0 29.02 
-7505.0 -36024.0 29.22 
-7504.0 -36024.0 29.98 
-7503.0 -36024.0 30.11 
-7502.0 -36024.0 30.1 
-7501.0 -36024.0 30.17 
-7500.0 -36024.0 30.19 
-7499.0 -36024.0 30.27 
-7498.0 -36024.0 30.32 
-7497.0 -36024.0 30.16 
-7496.0 -36024.0 30.19 
-7495.0 -36024.0 30.24 
-7494.0 -36024.0 30.19 
-7493.0 -36024.0 30.19 
-7492.0 -36024.0 30.09 
-7491.0 -36024.0 30.22 
-7490.0 -36024.0 30.24 
-7489.0 -36024.0 29.47 
-7488.0 -36024.0 24.94 
-7487.0 -36024.0 23.81 
-7486.0 -36024.0 23.73 
-7485.0 -36024.0 23.86 
-7484.0 -36024.0 23.91 
-7483.0 -36024.0 24.16 
-7482.0 -36024.0 24.21 
-7481.0 -36024.0 24.3 
-7480.0 -36024.0 25.67 
-7479.0 -36024.0 25.13 
-7478.0 -36024.0 24.93 
-7477.0 -36024.0 23.84 
-7476.0 -36024.0 23.25 
-7475.0 -36024.0 22.95 
-7474.0 -36024.0 22.95 
-7473.0 -36024.0 22.45 
-7472.0 -36024.0 22.25 
-7471.0 -36024.0 22.55 
-7470.0 -36024.0 21.45 
-7469.0 -36024.0 20.95 
-7468.0 -36024.0 20.35 
-7467.0 -36024.0 20.15 
-7466.0 -36024.0 19.16 
-7465.0 -36024.0 17.76 
-7464.0 -36024.0 15.78 
-7463.0 -36024.0 14.82 
-7462.0 -36024.0 14.9 
-7461.0 -36024.0 14.87 
-7460.0 -36024.0 14.83 
-7459.0 -36024.0 14.96 
-7458.0 -36024.0 14.93 
-7457.0 -36024.0 14.82 
-7456.0 -36024.0 14.94 
-7455.0 -36024.0 14.9 
-7454.0 -36024.0 15.07 
-7453.0 -36024.0 14.77 
-7452.0 -36024.0 14.49 
-7451.0 -36024.0 14.53 
-7450.0 -36024.0 14.39 
-7449.0 -36024.0 14.32 
-7448.0 -36024.0 14.32 
-7447.0 -36024.0 14.32 
-7446.0 -36024.0 14.46 
-7445.0 -36024.0 9.21 
-7444.0 -36024.0 11.01 
-7443.0 -36024.0 12.9 
-7442.0 -36024.0 12.48 
-7441.0 -36024.0 15.17 
-7440.0 -36024.0 15.79 
-7439.0 -36024.0 16.63 
-7438.0 -36024.0 16.71 
-7437.0 -36024.0 17.58 
-7536.0 -36023.0 32.83 
-7535.0 -36023.0 30.76 
-7534.0 -36023.0 28.94 
-7533.0 -36023.0 29.5 
-7532.0 -36023.0 28.92 
-7531.0 -36023.0 28.7 
-7530.0 -36023.0 28.74 
-7529.0 -36023.0 28.87 
-7528.0 -36023.0 28.94 
-7527.0 -36023.0 28.99 
-7526.0 -36023.0 28.97 
-7525.0 -36023.0 28.76 
-7524.0 -36023.0 28.89 
-7523.0 -36023.0 28.97 
-7522.0 -36023.0 28.94 
-7521.0 -36023.0 29.06 
-7520.0 -36023.0 28.96 
-7519.0 -36023.0 28.95 
-7518.0 -36023.0 29.05 
-7517.0 -36023.0 28.95 
-7516.0 -36023.0 28.85 
-7515.0 -36023.0 28.95 
-7514.0 -36023.0 28.95 
-7513.0 -36023.0 28.95 
-7512.0 -36023.0 28.85 
-7511.0 -36023.0 28.95 
-7510.0 -36023.0 29.15 
-7509.0 -36023.0 29.8 
-7508.0 -36023.0 29.87 
-7507.0 -36023.0 29.42 
-7506.0 -36023.0 29.06 
-7505.0 -36023.0 28.98 
-7504.0 -36023.0 29.88 
-7503.0 -36023.0 30.17 
-7502.0 -36023.0 30.13 
-7501.0 -36023.0 30.17 
-7500.0 -36023.0 30.14 
-7499.0 -36023.0 30.2 
-7498.0 -36023.0 30.23 
-7497.0 -36023.0 30.17 
-7496.0 -36023.0 30.17 
-7495.0 -36023.0 30.19 
-7494.0 -36023.0 30.21 
-7493.0 -36023.0 30.19 
-7492.0 -36023.0 30.17 
-7491.0 -36023.0 30.2 
-7490.0 -36023.0 30.18 
-7489.0 -36023.0 28.46 
-7488.0 -36023.0 23.98 
-7487.0 -36023.0 23.61 
-7486.0 -36023.0 23.8 
-7485.0 -36023.0 23.83 
-7484.0 -36023.0 23.78 
-7483.0 -36023.0 24.53 
-7482.0 -36023.0 25.03 
-7481.0 -36023.0 24.48 
-7480.0 -36023.0 25.13 
-7479.0 -36023.0 25.04 
-7478.0 -36023.0 24.58 
-7477.0 -36023.0 23.65 
-7476.0 -36023.0 22.95 
-7475.0 -36023.0 22.95 
-7474.0 -36023.0 22.75 
-7473.0 -36023.0 22.35 
-7472.0 -36023.0 21.85 
-7471.0 -36023.0 21.35 
-7470.0 -36023.0 20.75 
-7469.0 -36023.0 20.65 
-7468.0 -36023.0 20.15 
-7467.0 -36023.0 19.44 
-7466.0 -36023.0 18.64 
-7465.0 -36023.0 15.14 
-7464.0 -36023.0 14.98 
-7463.0 -36023.0 14.91 
-7462.0 -36023.0 15.06 
-7461.0 -36023.0 14.96 
-7460.0 -36023.0 14.94 
-7459.0 -36023.0 15.14 
-7458.0 -36023.0 14.98 
-7457.0 -36023.0 14.87 
-7456.0 -36023.0 15.0 
-7455.0 -36023.0 14.94 
-7454.0 -36023.0 15.06 
-7453.0 -36023.0 14.62 
-7452.0 -36023.0 14.44 
-7451.0 -36023.0 14.41 
-7450.0 -36023.0 14.43 
-7449.0 -36023.0 14.58 
-7448.0 -36023.0 14.6 
-7447.0 -36023.0 14.36 
-7446.0 -36023.0 14.46 
-7445.0 -36023.0 13.29 
-7444.0 -36023.0 14.47 
-7443.0 -36023.0 12.06 
-7442.0 -36023.0 13.18 
-7441.0 -36023.0 13.9 
-7440.0 -36023.0 15.12 
-7439.0 -36023.0 18.17 
-7438.0 -36023.0 15.48 
-7437.0 -36023.0 17.17 
-7536.0 -36022.0 34.03 
-7535.0 -36022.0 32.3 
-7534.0 -36022.0 32.34 
-7533.0 -36022.0 33.39 
-7532.0 -36022.0 31.18 
-7531.0 -36022.0 28.84 
-7530.0 -36022.0 28.92 
-7529.0 -36022.0 28.81 
-7528.0 -36022.0 28.94 
-7527.0 -36022.0 29.09 
-7526.0 -36022.0 28.83 
-7525.0 -36022.0 28.89 
-7524.0 -36022.0 28.94 
-7523.0 -36022.0 28.81 
-7522.0 -36022.0 28.87 
